JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
591,1,2021-06,2021-06-20,98,Office Supplies,10E201110,Office supplies expenses,2390,S10,Standard 10%,217,,,,,10B100630,Accounts payable - other,2390,O,Exempt,0,,,,
592,1,2021-06,2021-06-20,101,Advertisement Fee,10E200050,Advertising expenses,52500,S10,Standard 10%,4772,,,,,10B100630,Accounts payable - other,52500,O,Exempt,0,,,,
593,1,2021-06,2021-06-20,110,"June 20th Slip No. 241 Saito Co., Ltd.",10A100020,Cash and deposits,943323,O,Exempt,0,,,,,10A100090,Accounts receivable - trade,943323,O,Exempt,0,11,"Saito Co., Ltd.",,
594,1,2021-06,2021-06-20,111,June 20th Slip No. 242 Takada LLC,10A100020,Cash and deposits,648774,O,Exempt,0,30,Mitsui Nagoya,,,10A100090,Accounts receivable - trade,648774,O,Exempt,0,21,Takada LLC,,
594,2,2021-06,2021-06-20,111,June 20th Slip No. 242 Takada LLC,10E200690,Commission expenses,630,S10,Standard 10%,57,,,,,10A100090,Accounts receivable - trade,630,O,Exempt,0,21,Takada LLC,,
595,1,2021-06,2021-06-20,112,"June 20th Slip No. 243 YAG Co., Ltd.",10A100020,Cash and deposits,1306373,O,Exempt,0,20,Mizuho Main Branch,,,10A100090,Accounts receivable - trade,1306373,O,Exempt,0,30,"YAG Co., Ltd.",,
595,2,2021-06,2021-06-20,112,"June 20th Slip No. 243 YAG Co., Ltd.",10E200690,Commission expenses,735,S10,Standard 10%,66,,,,,10A100090,Accounts receivable - trade,735,O,Exempt,0,30,"YAG Co., Ltd.",,
596,1,2021-06,2021-06-20,113,"June 20th Slip No. 158 Attach Co., Ltd.",10B100040,Accounts payable - trade,926133,O,Exempt,0,4,"Attach Co., Ltd.",,,10A100020,Cash and deposits,926133,O,Exempt,0,20,Mizuho Main Branch,,
597,1,2021-06,2021-06-20,114,"June 20th Slip No. 159 Hanada Co., Ltd.",10B100040,Accounts payable - trade,3342624,O,Exempt,0,6,"Hanada Co., Ltd.",,,10A100020,Cash and deposits,3342624,O,Exempt,0,20,Mizuho Main Branch,,
598,1,2021-06,2021-06-20,115,"June 20th Slip No. 160 Matsumura Co., Ltd.",10B100040,Accounts payable - trade,4313179,O,Exempt,0,11,"Matsumura Co., Ltd.",,,10A100020,Cash and deposits,4313179,O,Exempt,0,20,Mizuho Main Branch,,
599,1,2021-06,2021-06-20,118,Copy Cost,10E201110,Office supplies expenses,7123,S10,Standard 10%,647,,,,,10B100630,Accounts payable - other,7123,O,Exempt,0,,,,
600,1,2021-06,2021-06-20,132,Electricity Cost,10E201040,Utilities expenses,95300,S10,Standard 10%,8663,,,,,10A100020,Cash and deposits,100859,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,
600,2,2021-06,2021-06-20,132,Water Cost,10E201040,Utilities expenses,5559,S10,Standard 10%,505,,,,,,,0,,,0,,,,
601,1,2021-06,2021-06-20,134,Paper,10E201110,Office supplies expenses,23000,S10,Standard 10%,2090,,,,,10B100630,Accounts payable - other,23000,O,Exempt,0,,,,
602,1,2021-06,2021-06-20,135,Office Supplies,10E201110,Office supplies expenses,7302,S10,Standard 10%,663,,,,,10B100630,Accounts payable - other,7302,O,Exempt,0,,,,
603,1,2021-06,2021-06-20,141,Miji department store,10A100020,Cash and deposits,11343777,O,Exempt,0,1,Mizuho Bank,,,10A100060,Notes receivable - trade,11429498,O,Exempt,0,,,,
603,2,2021-06,2021-06-20,141,Bill Discount Fee,10E300020,Interest expenses,85721,X,Non-Purchase,0,,,,,,,0,,,0,,,,
604,1,2021-06,2021-06-20,143,Bade discounted department store,10A100020,Cash and deposits,8305813,O,Exempt,0,1,Mizuho Bank,,,10A100060,Notes receivable - trade,8368392,O,Exempt,0,,,,
604,2,2021-06,2021-06-20,143,Bill Discount Fee,10E300020,Interest expenses,62579,X,Non-Purchase,0,,,,,,,0,,,0,,,,
605,1,2021-06,2021-06-20,150,Fund Transfer,10A100020,Cash and deposits,7000000,O,Exempt,0,20,Mizuho Main Branch,,,10A100020,Cash and deposits,7000000,O,Exempt,0,1,Mizuho Bank,,
606,1,2021-06,2021-06-20,169,Electricity Bill,10E201040,Utilities expenses,95768,S10,Standard 10%,8706,,,,,10A100020,Cash and deposits,102589,O,Exempt,0,50,Fukuoka Kitakyushu,,
606,2,2021-06,2021-06-20,169,Water Bill,10E201040,Utilities expenses,6821,S10,Standard 10%,620,,,,,,,0,,,0,,,,
607,1,2021-06,2021-06-21,12,Gasoline Cost,10E201120,Vehicle expenses,4456,S10,Standard 10%,405,,,,,10A100020,Cash and deposits,7817,O,Exempt,0,,,,
607,2,2021-06,2021-06-21,12,Gasoline additive fee,10E201120,Vehicle expenses,2313,S10,Standard 10%,210,,,,,,,0,,,0,,,,
607,3,2021-06,2021-06-21,12,Highway Toll,10E201120,Vehicle expenses,1048,S10,Standard 10%,95,,,,,,,0,,,0,,,,
608,1,2021-06,2021-06-21,24,JR coupon,10E201230,Travel and transportation expenses,82620,S10,Standard 10%,7510,,,,,10A100020,Cash and deposits,82620,O,Exempt,0,,,,
609,1,2021-06,2021-06-21,89,Travel Expenses,10E201230,Travel and transportation expenses,9800,S10,Standard 10%,890,,,,,10A100020,Cash and deposits,9800,O,Exempt,0,,,,
610,1,2021-06,2021-06-21,160,Business Trip Expense,10E201230,Travel and transportation expenses,70000,S10,Standard 10%,6363,,,,,10A100020,Cash and deposits,70000,O,Exempt,0,,,,
611,1,2021-06,2021-06-22,9,Assorted confectionery tower,10E200150,Entertainment expenses,3239,S10,Standard 10%,294,,,,,10A100020,Cash and deposits,8001,O,Exempt,0,,,,
611,2,2021-06,2021-06-22,9,Gift certificate tower,10E200150,Entertainment expenses,4762,S10,Standard 10%,432,,,,,,,0,,,0,,,,
612,1,2021-06,2021-06-22,90,Duskin Service Fee,10E201270,Miscellaneous expenses,10500,S10,Standard 10%,954,,,,,10A100020,Cash and deposits,10500,O,Exempt,0,,,,
613,1,2021-06,2021-06-22,95,Cleaning Fee,10E201270,Miscellaneous expenses,71675,S10,Standard 10%,6515,,,,,10B100630,Accounts payable - other,71675,O,Exempt,0,,,,
614,1,2021-06,2021-06-22,109,Gasoline Cost,10E201120,Vehicle expenses,6962,S10,Standard 10%,632,,,,,10B100630,Accounts payable - other,6962,O,Exempt,0,,,,
615,1,2021-06,2021-06-22,153,Food and beverages izakaya rural,10E200150,Entertainment expenses,16540,S10,Standard 10%,1503,,,,,10A100020,Cash and deposits,16540,O,Exempt,0,,,,
616,1,2021-06,2021-06-22,155,Gasoline Cost,10E201120,Vehicle expenses,5713,S10,Standard 10%,519,,,,,10A100020,Cash and deposits,6856,O,Exempt,0,,,,
616,2,2021-06,2021-06-22,155,Highway Toll,10E201120,Vehicle expenses,762,S10,Standard 10%,69,,,,,,,0,,,0,,,,
616,3,2021-06,2021-06-22,155,Parking Fee,10E201120,Vehicle expenses,381,S10,Standard 10%,34,,,,,,,0,,,0,,,,
617,1,2021-06,2021-06-22,163,Membership Fee,10E201140,Membership fee,18000,O,Exempt,0,,,,,10A100020,Cash and deposits,18000,O,Exempt,0,,,,
618,1,2021-06,2021-06-22,166,Duskin Service Fee,10E201270,Miscellaneous expenses,1890,S10,Standard 10%,171,,,,,10A100020,Cash and deposits,1890,O,Exempt,0,,,,
619,1,2021-06,2021-06-23,25,Travel Expenses,10E201230,Travel and transportation expenses,61000,S10,Standard 10%,5545,,,,,10A100020,Cash and deposits,61000,O,Exempt,0,,,,
620,1,2021-06,2021-06-23,28,Taxi Fare,10E201230,Travel and transportation expenses,2420,S10,Standard 10%,220,,,,,10B100630,Accounts payable - other,2420,O,Exempt,0,,,,
621,1,2021-06,2021-06-23,38,Accommodation Expense,10E200140,Welfare expenses,48164,S10,Standard 10%,4378,,,,,10B100630,Accounts payable - other,48164,O,Exempt,0,,,,
622,1,2021-06,2021-06-23,59,Travel Expenses,10E201230,Travel and transportation expenses,65000,S10,Standard 10%,5909,,,,,10A100020,Cash and deposits,65000,O,Exempt,0,,,,
623,1,2021-06,2021-06-23,140,Travel Expenses,10E201230,Travel and transportation expenses,7450,S10,Standard 10%,677,,,,,10A100020,Cash and deposits,7450,O,Exempt,0,,,,
624,1,2021-06,2021-06-24,26,Travel Expenses,10E201230,Travel and transportation expenses,12000,S10,Standard 10%,1090,,,,,10A100020,Cash and deposits,12000,O,Exempt,0,,,,
625,1,2021-06,2021-06-24,29,Mobile Phone Bill,10E200180,Communication expenses,49551,S10,Standard 10%,4504,,,,,10A100020,Cash and deposits,49551,O,Exempt,0,10,Hokkaido Station Front,,
626,1,2021-06,2021-06-24,81,Tea Cost,10E200140,Welfare expenses,18000,S10,Standard 10%,1636,,,,,10B100630,Accounts payable - other,18000,O,Exempt,0,,,,
627,1,2021-06,2021-06-24,131,Membership Fee,10E201140,Membership fee,24000,O,Exempt,0,,,,,10A100020,Cash and deposits,24000,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,
628,1,2021-06,2021-06-24,154,Golf Play Fee,10E200150,Entertainment expenses,18240,S10,Standard 10%,1658,,,,,10B100630,Accounts payable - other,18240,O,Exempt,0,,,,
629,1,2021-06,2021-06-25,27,Travel Expenses,10E201230,Travel and transportation expenses,23810,S10,Standard 10%,2164,,,,,10A100020,Cash and deposits,80096,O,Exempt,0,,,,
629,2,2021-06,2021-06-25,27,Travel Expenses,10E201230,Travel and transportation expenses,32381,S10,Standard 10%,2943,,,,,,,0,,,0,,,,
629,3,2021-06,2021-06-25,27,Travel Expenses,10E201230,Travel and transportation expenses,23905,S10,Standard 10%,2173,,,,,,,0,,,0,,,,
630,1,2021-06,2021-06-25,54,Parking Fee,10E201120,Vehicle expenses,2000,S10,Standard 10%,181,,,,,10A100020,Cash and deposits,2000,O,Exempt,0,,,,
631,1,2021-06,2021-06-25,62,Mobile Phone Cost,10E200180,Communication expenses,126581,S10,Standard 10%,11507,,,,,10A100020,Cash and deposits,126581,O,Exempt,0,20,Mizuho Main Branch,,
632,1,2021-06,2021-06-25,72,Newspaper Cost,10E201160,Book expenses,2864,S10,Standard 10%,260,,,,,10A100020,Cash and deposits,9078,O,Exempt,0,,,,
632,2,2021-06,2021-06-25,72,Newspaper Cost,10E201160,Book expenses,2815,S10,Standard 10%,255,,,,,,,0,,,0,,,,
632,3,2021-06,2021-06-25,72,Newspaper Cost,10E201160,Book expenses,3399,S10,Standard 10%,309,,,,,,,0,,,0,,,,
633,1,2021-06,2021-06-25,91,June Salary Others 0001 Executives,10E200090,Remuneration for directors (and other officers),1720000,O,Exempt,0,,,,,10A100020,Cash and deposits,1172293,O,Exempt,0,20,Mizuho Main Branch,,
633,2,2021-06,2021-06-25,91,June Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,111192,O,Exempt,0,1,Insurance Premium,,
633,3,2021-06,2021-06-25,91,June Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,130000,O,Exempt,0,2,Resident Tax,,
633,4,2021-06,2021-06-25,91,June Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,166823,O,Exempt,0,3,Withholding Tax,,
633,5,2021-06,2021-06-25,91,June Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,133972,O,Exempt,0,4,Savings & Insurance,,
633,6,2021-06,2021-06-25,91,June Salary Others 0001 Executives,,,0,,,0,,,,,10B100690,Deposits received,5720,O,Exempt,0,9,Others,,
633,7,2021-06,2021-06-25,91,June Salary Others 0020 Sales Department,10E200370,Salaries and allowances,1974028,O,Exempt,0,,,,,10A100020,Cash and deposits,1530004,O,Exempt,0,20,Mizuho Main Branch,,
633,8,2021-06,2021-06-25,91,June Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,216077,O,Exempt,0,1,Insurance Premium,,
633,9,2021-06,2021-06-25,91,June Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,62200,O,Exempt,0,2,Resident Tax,,
633,10,2021-06,2021-06-25,91,June Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,37200,O,Exempt,0,3,Withholding Tax,,
633,11,2021-06,2021-06-25,91,June Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,43305,O,Exempt,0,4,Savings & Insurance,,
633,12,2021-06,2021-06-25,91,June Salary Others 0020 Sales Department,,,0,,,0,,,,,10B100690,Deposits received,85242,O,Exempt,0,9,Others,,
633,13,2021-06,2021-06-25,91,June Salary Others 1000 Sapporo Office,10E200370,Salaries and allowances,849000,O,Exempt,0,,,,,10A100020,Cash and deposits,603524,O,Exempt,0,20,Mizuho Main Branch,,
633,14,2021-06,2021-06-25,91,June Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,100704,O,Exempt,0,1,Insurance Premium,,
633,15,2021-06,2021-06-25,91,June Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,34600,O,Exempt,0,2,Resident Tax,,
633,16,2021-06,2021-06-25,91,June Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,13430,O,Exempt,0,3,Withholding Tax,,
633,17,2021-06,2021-06-25,91,June Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,50648,O,Exempt,0,4,Savings & Insurance,,
633,18,2021-06,2021-06-25,91,June Salary Others 1000 Sapporo Office,,,0,,,0,,,,,10B100690,Deposits received,46094,O,Exempt,0,9,Others,,
633,19,2021-06,2021-06-25,91,June Salary Others 3000 Nagoya Office,10E200370,Salaries and allowances,804657,O,Exempt,0,,,,,10A100020,Cash and deposits,599450,O,Exempt,0,20,Mizuho Main Branch,,
633,20,2021-06,2021-06-25,91,June Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,92651,O,Exempt,0,1,Insurance Premium,,
633,21,2021-06,2021-06-25,91,June Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,21500,O,Exempt,0,2,Resident Tax,,
633,22,2021-06,2021-06-25,91,June Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,8970,O,Exempt,0,3,Withholding Tax,,
633,23,2021-06,2021-06-25,91,June Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,40759,O,Exempt,0,4,Savings & Insurance,,
633,24,2021-06,2021-06-25,91,June Salary Others 3000 Nagoya Office,,,0,,,0,,,,,10B100690,Deposits received,41327,O,Exempt,0,9,Others,,
633,25,2021-06,2021-06-25,91,June Salary Others 4000 Osaka Branch,10E200370,Salaries and allowances,1078300,O,Exempt,0,,,,,10A100020,Cash and deposits,879567,O,Exempt,0,20,Mizuho Main Branch,,
633,26,2021-06,2021-06-25,91,June Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,119974,O,Exempt,0,1,Insurance Premium,,
633,27,2021-06,2021-06-25,91,June Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,29900,O,Exempt,0,2,Resident Tax,,
633,28,2021-06,2021-06-25,91,June Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,20020,O,Exempt,0,3,Withholding Tax,,
633,29,2021-06,2021-06-25,91,June Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,13570,O,Exempt,0,4,Savings & Insurance,,
633,30,2021-06,2021-06-25,91,June Salary Others 4000 Osaka Branch,,,0,,,0,,,,,10B100690,Deposits received,15269,O,Exempt,0,9,Others,,
633,31,2021-06,2021-06-25,91,June Salary Others 5000 Kyushu Office,10E200370,Salaries and allowances,584400,O,Exempt,0,,,,,10A100020,Cash and deposits,448753,O,Exempt,0,20,Mizuho Main Branch,,
633,32,2021-06,2021-06-25,91,June Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,66241,O,Exempt,0,1,Insurance Premium,,
633,33,2021-06,2021-06-25,91,June Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,17600,O,Exempt,0,2,Resident Tax,,
633,34,2021-06,2021-06-25,91,June Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,7960,O,Exempt,0,3,Withholding Tax,,
633,35,2021-06,2021-06-25,91,June Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,18540,O,Exempt,0,4,Savings & Insurance,,
633,36,2021-06,2021-06-25,91,June Salary Others 5000 Kyushu Office,,,0,,,0,,,,,10B100690,Deposits received,25306,O,Exempt,0,9,Others,,
634,1,2021-06,2021-06-25,111,Taxi Fare,10E201230,Travel and transportation expenses,9800,S10,Standard 10%,890,,,,,10B100630,Accounts payable - other,9800,O,Exempt,0,,,,
635,1,2021-06,2021-06-25,116,June 25th Slip No. 244 Imai Department Store,10A100060,Notes receivable - trade,15824516,O,Exempt,0,,,,,10A100090,Accounts receivable - trade,15824516,O,Exempt,0,2,Imai Department Store,,
636,1,2021-06,2021-06-25,117,"June 25th Slip No. 245 Comprehensive Management Co., Ltd.",10A100020,Cash and deposits,1354504,O,Exempt,0,30,Mitsui Nagoya,,,10A100090,Accounts receivable - trade,1354504,O,Exempt,0,7,"Comprehensive Management Co., Ltd.",,
636,2,2021-06,2021-06-25,117,"June 25th Slip No. 245 Comprehensive Management Co., Ltd.",10E200690,Commission expenses,735,S10,Standard 10%,66,,,,,10A100090,Accounts receivable - trade,735,O,Exempt,0,7,"Comprehensive Management Co., Ltd.",,
637,1,2021-06,2021-06-25,118,"June 25th Slip No. 246 Kamata Shoten Co., Ltd.",10A100020,Cash and deposits,955012,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,,10A100090,Accounts receivable - trade,955012,O,Exempt,0,23,"Kamata Shoten Co., Ltd.",,
637,2,2021-06,2021-06-25,118,"June 25th Slip No. 246 Kamata Shoten Co., Ltd.",10E200690,Commission expenses,630,S10,Standard 10%,57,,,,,10A100090,Accounts receivable - trade,630,O,Exempt,0,23,"Kamata Shoten Co., Ltd.",,
638,1,2021-06,2021-06-25,119,"June 25th Slip No. 247 Kobayashi Market Co., Ltd.",10A100020,Cash and deposits,4269152,O,Exempt,0,10,Hokkaido Station Front,,,10A100090,Accounts receivable - trade,4269152,O,Exempt,0,25,"Kobayashi Market Co., Ltd.",,
638,2,2021-06,2021-06-25,119,"June 25th Slip No. 247 Kobayashi Market Co., Ltd.",10E200690,Commission expenses,840,S10,Standard 10%,76,,,,,10A100090,Accounts receivable - trade,840,O,Exempt,0,25,"Kobayashi Market Co., Ltd.",,
639,1,2021-06,2021-06-25,121,Tea Cost,10E200140,Welfare expenses,11500,S10,Standard 10%,1045,,,,,10A100020,Cash and deposits,11500,O,Exempt,0,,,,
640,1,2021-06,2021-06-25,170,Newspaper Cost,10E201160,Book expenses,3007,S10,Standard 10%,273,,,,,10A100020,Cash and deposits,3007,O,Exempt,0,,,,
641,1,2021-06,2021-06-25,171,Mobile Phone Cost,10E200180,Communication expenses,42103,S10,Standard 10%,3827,,,,,10A100020,Cash and deposits,42103,O,Exempt,0,50,Fukuoka Kitakyushu,,
642,1,2021-06,2021-06-26,13,Gasoline Cost,10E201120,Vehicle expenses,3462,S10,Standard 10%,314,,,,,10A100020,Cash and deposits,3462,O,Exempt,0,,,,
643,1,2021-06,2021-06-26,14,Car wash,10E201120,Vehicle expenses,3000,S10,Standard 10%,272,,,,,10A100020,Cash and deposits,3000,O,Exempt,0,,,,
644,1,2021-06,2021-06-26,37,Subcontracting Cost,10E200020,Sales commission,1320000,S10,Standard 10%,120000,,,,,10B100630,Accounts payable - other,1320000,O,Exempt,0,,,,
645,1,2021-06,2021-06-26,75,Condolence Money,10E200150,Entertainment expenses,10000,S10,Standard 10%,909,,,,,10A100020,Cash and deposits,10000,O,Exempt,0,,,,
646,1,2021-06,2021-06-26,87,Mobile Phone Cost,10E200180,Communication expenses,42562,S10,Standard 10%,3869,,,,,10A100020,Cash and deposits,42562,O,Exempt,0,30,Mitsui Nagoya,,
647,1,2021-06,2021-06-26,88,Newspaper Cost,10E201160,Book expenses,3568,S10,Standard 10%,324,,,,,10A100020,Cash and deposits,3568,O,Exempt,0,,,,
648,1,2021-06,2021-06-26,113,Mobile Phone Cost,10E200180,Communication expenses,61364,S10,Standard 10%,5578,,,,,10A100020,Cash and deposits,61364,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,
649,1,2021-06,2021-06-26,114,Newspaper Cost,10E201160,Book expenses,2540,S10,Standard 10%,230,,,,,10A100020,Cash and deposits,5404,O,Exempt,0,,,,
649,2,2021-06,2021-06-26,114,Newspaper Cost,10E201160,Book expenses,2864,S10,Standard 10%,260,,,,,,,0,,,0,,,,
650,1,2021-06,2021-06-26,120,Subcontracting Cost,10E200020,Sales commission,472500,S10,Standard 10%,42954,,,,,10B100630,Accounts payable - other,472500,O,Exempt,0,,,,
651,1,2021-06,2021-06-26,138,Highway Toll,10E201120,Vehicle expenses,7093,S10,Standard 10%,644,,,,,10A100020,Cash and deposits,7093,O,Exempt,0,,,,
652,1,2021-06,2021-06-26,146,Subcontracting Cost,10E200020,Sales commission,147000,S10,Standard 10%,13363,,,,,10B100630,Accounts payable - other,147000,O,Exempt,0,,,,
653,1,2021-06,2021-06-26,172,Subcontracting Fee Payment,10E200020,Sales commission,145000,S10,Standard 10%,13181,,,,,10B100630,Accounts payable - other,145000,O,Exempt,0,,,,
654,1,2021-06,2021-06-27,30,Insurance Premium Payment,10E200240,Insurance expenses,54320,X,Non-Purchase,0,,,,,10A100020,Cash and deposits,54320,O,Exempt,0,10,Hokkaido Station Front,,
655,1,2021-06,2021-06-27,35,Newspaper Cost,10E201160,Book expenses,3925,S10,Standard 10%,356,,,,,10A100020,Cash and deposits,3925,O,Exempt,0,,,,
656,1,2021-06,2021-06-27,39,Membership Fee,10E200140,Welfare expenses,9000,S10,Standard 10%,818,,,,,10A100020,Cash and deposits,9000,O,Exempt,0,,,,
657,1,2021-06,2021-06-27,78,Subcontracting Fee Payment,10E200020,Sales commission,189000,S10,Standard 10%,17181,,,,,10B100630,Accounts payable - other,189000,O,Exempt,0,,,,
658,1,2021-06,2021-06-27,127,Revenue Stamp,10E200210,Taxes and dues,9000,O,Exempt,0,,,,,10A100020,Cash and deposits,9000,O,Exempt,0,,,,
659,1,2021-06,2021-06-28,60,Travel Expenses,10E201230,Travel and transportation expenses,14500,S10,Standard 10%,1318,,,,,10A100020,Cash and deposits,14500,O,Exempt,0,,,,
660,1,2021-06,2021-06-28,93,Maintenance Cost,10E201000,Repair and maintenance expenses,17850,S10,Standard 10%,1622,,,,,10B100630,Accounts payable - other,17850,O,Exempt,0,,,,
661,1,2021-06,2021-06-28,108,Coffee fee 2 people,10E200150,Entertainment expenses,1120,S10,Standard 10%,101,,,,,10A100020,Cash and deposits,1120,O,Exempt,0,,,,
662,1,2021-06,2021-06-28,149,Fund Transfer,10A100020,Cash and deposits,18500000,O,Exempt,0,20,Mizuho Main Branch,,,10A100020,Cash and deposits,5500000,O,Exempt,0,10,Hokkaido Station Front,,
662,2,2021-06,2021-06-28,149,Fund Transfer,,,0,,,0,,,,,10A100020,Cash and deposits,4000000,O,Exempt,0,30,Mitsui Nagoya,,
662,3,2021-06,2021-06-28,149,Fund Transfer,,,0,,,0,,,,,10A100020,Cash and deposits,3000000,O,Exempt,0,40,Mitsubishi Tokyo Umeda,,
662,4,2021-06,2021-06-28,149,Fund Transfer,,,0,,,0,,,,,10A100020,Cash and deposits,6000000,O,Exempt,0,50,Fukuoka Kitakyushu,,
663,1,2021-06,2021-06-29,83,Vehicle Management Cost,10E201120,Vehicle expenses,51500,S10,Standard 10%,4681,,,,,10A100020,Cash and deposits,51500,O,Exempt,0,,,,
664,1,2021-06,2021-06-30,1,Fare Sagawa Express,10E200870,Freight costs,61350,S10,Standard 10%,5577,,,,,10B100630,Accounts payable - other,61350,O,Exempt,0,,,,
665,1,2021-06,2021-06-30,36,Fare Yamato Transport,10E200870,Freight costs,1637000,S10,Standard 10%,148818,,,,,10B100630,Accounts payable - other,2442743,O,Exempt,0,,,,
665,2,2021-06,2021-06-30,36,Fare Sagawa Express,10E200870,Freight costs,805743,S10,Standard 10%,73249,,,,,,,0,,,0,,,,
666,1,2021-06,2021-06-30,40,Advertisement,10E200050,Advertising expenses,50000,S10,Standard 10%,4545,,,,,10B100630,Accounts payable - other,50000,O,Exempt,0,,,,
667,1,2021-06,2021-06-30,49,Gasoline Cost,10E201120,Vehicle expenses,120000,S10,Standard 10%,10909,,,,,10A100020,Cash and deposits,120000,O,Exempt,0,20,Mizuho Main Branch,,
668,1,2021-06,2021-06-30,63,Insurance Premium,10E200240,Insurance expenses,81000,X,Non-Purchase,0,,,,,10A100020,Cash and deposits,81000,O,Exempt,0,20,Mizuho Main Branch,,
669,1,2021-06,2021-06-30,67,Membership Fee Payment,10E201140,Membership fee,30000,O,Exempt,0,,,,,10A100020,Cash and deposits,30000,O,Exempt,0,,,,
670,1,2021-06,2021-06-30,70,Wired (Cable),10E201270,Miscellaneous expenses,6000,S10,Standard 10%,545,,,,,10B100630,Accounts payable - other,58381,O,Exempt,0,,,,
670,2,2021-06,2021-06-30,70,Security Fee,10E201270,Miscellaneous expenses,52381,S10,Standard 10%,4761,,,,,,,0,,,0,,,,
670,3,2021-06,2021-06-30,70,Highway Toll,10E201120,Vehicle expenses,63350,S10,Standard 10%,5759,,,,,10A100020,Cash and deposits,63350,O,Exempt,0,20,Mizuho Main Branch,,
670,4,2021-06,2021-06-30,70,Cleaning Fee,10E201270,Miscellaneous expenses,73500,S10,Standard 10%,6681,,,,,10B100630,Accounts payable - other,73500,O,Exempt,0,,,,
671,1,2021-06,2021-06-30,77,Freight,10E200870,Freight costs,149265,S10,Standard 10%,13569,,,,,10B100630,Accounts payable - other,149265,O,Exempt,0,,,,
672,1,2021-06,2021-06-30,79,Insurance Premium,10E200240,Insurance expenses,62000,X,Non-Purchase,0,,,,,10A100020,Cash and deposits,62000,O,Exempt,0,30,Mitsui Nagoya,,
673,1,2021-06,2021-06-30,80,Insurance Premium Payment,10E200240,Insurance expenses,57000,X,Non-Purchase,0,,,,,10A100020,Cash and deposits,57000,O,Exempt,0,50,Fukuoka Kitakyushu,,
674,1,2021-06,2021-06-30,82,Consumables Cost Department Allocation,,,0,,,0,,,,,10E200200,Supplies expenses,258572,O,Exempt,0,,,,
674,2,2021-06,2021-06-30,82,,10E200200,Supplies expenses,28442,O,Exempt,0,,,,,,,0,,,0,,,,
674,3,2021-06,2021-06-30,82,,10E200200,Supplies expenses,124116,O,Exempt,0,,,,,,,0,,,0,,,,
674,4,2021-06,2021-06-30,82,,10E200200,Supplies expenses,25857,O,Exempt,0,,,,,,,0,,,0,,,,
674,5,2021-06,2021-06-30,82,,10E200200,Supplies expenses,62057,O,Exempt,0,,,,,,,0,,,0,,,,
674,6,2021-06,2021-06-30,82,,10E200200,Supplies expenses,18100,O,Exempt,0,,,,,,,0,,,0,,,,
675,1,2021-06,2021-06-30,84,Gasoline Cost,10E201120,Vehicle expenses,3411,S10,Standard 10%,310,,,,,10A100020,Cash and deposits,3411,O,Exempt,0,,,,
676,1,2021-06,2021-06-30,92,June Bonus Others 0020 Sales Department,10E200130,Bonuses,1570000,O,Exempt,0,,,,,10A100020,Cash and deposits,1246323,O,Exempt,0,20,Mizuho Main Branch,,
