JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
93,1,2021-04,2021-04-19,244,Gasoline,10E201120,Vehicle Expenses,7063,S,S,642,,,040,Osaka Branch,10A100020,Cash,7063,O,O,0,,,000,Common Department
94,1,2021-04,2021-04-19,312,Funds transfer,10A100020,Ordinary Deposits,500000,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100020,Ordinary Deposits,500000,O,O,0,20,ABC Bank Head Office,000,Common Department
95,1,2021-04,2021-04-20,1,"Overtime meal, reduced tax rate",10E200140,Employee Welfare Expenses,21600,AA,AA,1600,,,000,Common Department,10A100020,Cash,21600,O,O,0,,,000,Common Department
110,1,2021-04,2021-04-20,101,Advertising fee,10E200050,Advertising Expenses,52500,S,S,4772,,,040,Osaka Branch,10B100630,Accounts Payable Other,52500,O,O,0,,,000,Common Department
111,1,2021-04,2021-04-20,118,Copying expense expense,10E201110,Office Supplies Expenses,7011,S,S,637,,,040,Osaka Branch,10B100630,Accounts Payable Other,7011,O,O,0,,,000,Common Department
112,1,2021-04,2021-04-20,132,Electricity expense,10E201040,Utilities Expenses,113565,S,S,10324,,,040,Osaka Branch,10A100020,Ordinary Deposits,113565,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
112,2,2021-04,2021-04-20,132,Water expense,10E201040,Utilities Expenses,6229,S,S,566,,,040,Osaka Branch,10A100020,Ordinary Deposits,6229,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
113,1,2021-04,2021-04-20,135,office supplies,10E201110,Office Supplies Expenses,3120,S,S,283,,,040,Osaka Branch,10B100630,Accounts Payable Other,3120,O,O,0,,,000,Common Department
114,1,2021-04,2021-04-20,141,Note discounted Anonymized Partner 065 | Provisional note number=U20210420-141-12;Receipt journal entry unidentified,10A100020,Checking Deposits,7736137,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,7736137,O,O,0,,,000,Common Department
114,2,2021-04,2021-04-20,141,Note discount fee | Provisional note number=U20210420-141-12,10E300020,Interest Expense,58382,E,E,0,,,020,Tokyo Branch,10A100060,Notes Receivable,58382,O,O,0,,,000,Common Department
115,1,2021-04,2021-04-20,153,Cof fee expense and others 2 people,10E200150,Entertainment Expenses,1940,S,S,176,,,030,Nagoya Branch,10A100020,Cash,1940,O,O,0,,,000,Common Department
116,1,2021-04,2021-04-20,163,Membership fee,10E201140,Membership Fees,18000,O,O,0,,,050,Kyushu Sales Office,10A100020,Cash,18000,O,O,0,,,000,Common Department
117,1,2021-04,2021-04-20,169,Electricity expense,10E201040,Utilities Expenses,120483,S,S,10953,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,120483,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
117,2,2021-04,2021-04-20,169,Water expense,10E201040,Utilities Expenses,5303,S,S,482,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,5303,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
118,1,2021-04,2021-04-20,235,Copy counter charge,10E201110,Office Supplies Expenses,6300,S,S,572,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,6300,O,O,0,,,000,Common Department
98,1,2021-04,2021-04-20,24,Anonymized Railway Company A multi-ride ticket,10E201230,Travel and Transportation Expenses,82620,S,S,7510,,,010,Sapporo Sales Office,10A100020,Cash,82620,O,O,0,,,000,Common Department
119,1,2021-04,2021-04-20,241,files and related supplies,10E200200,Supplies Expenses,33981,S,S,3089,,,000,Common Department,10B100630,Accounts Payable Other,33981,O,O,0,,,000,Common Department
119,2,2021-04,2021-04-20,241,Drinking water,10E200200,Supplies Expenses,239048,S,S,21731,,,000,Common Department,10B100630,Accounts Payable Other,239048,O,O,0,,,000,Common Department
119,3,2021-04,2021-04-20,241,Business card expense,10E200200,Supplies Expenses,79048,S,S,7186,,,000,Common Department,10B100630,Accounts Payable Other,79048,O,O,0,,,000,Common Department
120,1,2021-04,2021-04-20,269,Voucher No. 200 dated 4/20 Anonymized Partner 052,10A100020,Ordinary Deposits,3190411,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,3190411,O,O,0,30,Anonymized Partner 052,000,Common Department
120,2,2021-04,2021-04-20,269,Voucher No. 200 dated 4/20 Anonymized Partner 052,10E200690,Service Fees,735,S,S,66,,,020,Tokyo Branch,10A100090,Accounts Receivable,735,O,O,0,30,Anonymized Partner 052,000,Common Department
121,1,2021-04,2021-04-20,270,Voucher No. 275 dated 4/20 Anonymized Partner 047,10B100040,Accounts Payable,1416910,O,O,0,4,Anonymized Partner 047,000,Common Department,10A100020,Checking Deposits,1416910,O,O,0,1,ABC Bank,000,Common Department
122,1,2021-04,2021-04-20,271,Voucher No. 276 dated 4/20 Anonymized Partner 054,10B100040,Accounts Payable,3596039,O,O,0,6,Anonymized Partner 054,000,Common Department,10A100020,Ordinary Deposits,3596039,O,O,0,20,ABC Bank Head Office,000,Common Department
123,1,2021-04,2021-04-20,272,Voucher No. 278 dated 4/20 Anonymized Partner 067,10B100040,Accounts Payable,6181724,O,O,0,11,Anonymized Partner 067,000,Common Department,10B100030,Notes Payable,6181724,O,O,0,,,000,Common Department
124,1,2021-04,2021-04-20,299,Note due date settlement Anonymized Partner 067,10B100030,Notes Payable,5775130,O,O,0,,,000,Common Department,10A100020,Checking Deposits,5775130,O,O,0,1,ABC Bank,000,Common Department
125,1,2021-04,2021-04-20,302,Note maturity Anonymized Partner 065 | Provisional note number=U20210420-302-12;Receipt journal entry unidentified,10A100020,Checking Deposits,9873980,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,9873980,O,O,0,,,000,Common Department
126,1,2021-04,2021-04-20,307,Funds transfer,10A100020,Ordinary Deposits,3500000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Checking Deposits,3500000,O,O,0,1,ABC Bank,000,Common Department
99,1,2021-04,2021-04-20,31,Copying expense expense,10E201110,Office Supplies Expenses,2679,S,S,243,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2679,O,O,0,,,000,Common Department
100,1,2021-04,2021-04-20,34,Electricity expense,10E201040,Utilities Expenses,91629,S,S,8329,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,91629,O,O,0,10,DEF Bank Station Branch,000,Common Department
100,2,2021-04,2021-04-20,34,Water expense,10E201040,Utilities Expenses,4143,S,S,376,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,4143,O,O,0,10,DEF Bank Station Branch,000,Common Department
101,1,2021-04,2021-04-20,45,Meal expense Anonymized Store 030 4 people,10E200150,Entertainment Expenses,8260,S,S,750,,,020,Tokyo Branch,10A100020,Cash,8260,O,O,0,,,000,Common Department
102,1,2021-04,2021-04-20,48,Gasoline,10E201120,Vehicle Expenses,4303,S,S,391,,,020,Tokyo Branch,10A100020,Cash,4303,O,O,0,,,000,Common Department
103,1,2021-04,2021-04-20,53,Expressway toll,10E201120,Vehicle Expenses,381,S,S,34,,,020,Tokyo Branch,10A100020,Cash,381,O,O,0,,,000,Common Department
103,2,2021-04,2021-04-20,53,Parking fee,10E201120,Vehicle Expenses,2000,S,S,181,,,020,Tokyo Branch,10A100020,Cash,2000,O,O,0,,,000,Common Department
103,3,2021-04,2021-04-20,53,Gasoline,10E201120,Vehicle Expenses,6102,S,S,554,,,020,Tokyo Branch,10A100020,Cash,6102,O,O,0,,,000,Common Department
96,1,2021-04,2021-04-20,6,Advertising fee,10E200050,Advertising Expenses,5000,S,S,454,,,010,Sapporo Sales Office,10A100020,Cash,5000,O,O,0,,,000,Common Department
104,1,2021-04,2021-04-20,64,Electricity expense,10E201040,Utilities Expenses,174650,S,S,15877,,,020,Tokyo Branch,10A100020,Ordinary Deposits,174650,O,O,0,20,ABC Bank Head Office,000,Common Department
104,2,2021-04,2021-04-20,64,Water expense,10E201040,Utilities Expenses,8991,S,S,817,,,020,Tokyo Branch,10A100020,Ordinary Deposits,8991,O,O,0,20,ABC Bank Head Office,000,Common Department
97,1,2021-04,2021-04-20,7,Meal expense,10E200150,Entertainment Expenses,1429,S,S,129,,,010,Sapporo Sales Office,10A100020,Cash,1429,O,O,0,,,000,Common Department
97,2,2021-04,2021-04-20,7,Meal expense,10E200150,Entertainment Expenses,1176,S,S,106,,,010,Sapporo Sales Office,10A100020,Cash,1176,O,O,0,,,000,Common Department
105,1,2021-04,2021-04-20,71,office supplies,10E201110,Office Supplies Expenses,2458,S,S,223,,,020,Tokyo Branch,10B100630,Accounts Payable Other,2458,O,O,0,,,000,Common Department
105,2,2021-04,2021-04-20,71,office supplies,10E201110,Office Supplies Expenses,16169,S,S,1469,,,020,Tokyo Branch,10B100630,Accounts Payable Other,16169,O,O,0,,,000,Common Department
105,3,2021-04,2021-04-20,71,Copy counter charge,10E201110,Office Supplies Expenses,30464,S,S,2769,,,020,Tokyo Branch,10B100630,Accounts Payable Other,30464,O,O,0,,,000,Common Department
106,1,2021-04,2021-04-20,89,Electricity expense,10E201040,Utilities Expenses,82388,S,S,7489,,,030,Nagoya Branch,10A100020,Ordinary Deposits,82388,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
106,2,2021-04,2021-04-20,89,Water expense,10E201040,Utilities Expenses,3758,S,S,341,,,030,Nagoya Branch,10A100020,Ordinary Deposits,3758,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
106,3,2021-04,2021-04-20,89,Gas expense,10E201040,Utilities Expenses,3903,S,S,354,,,030,Nagoya Branch,10A100020,Ordinary Deposits,3903,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
107,1,2021-04,2021-04-20,94,Wired service fee,10E201270,Miscellaneous Expenses,5000,S,S,454,,,030,Nagoya Branch,10B100630,Accounts Payable Other,5000,O,O,0,,,000,Common Department
108,1,2021-04,2021-04-20,97,Copying expense expense,10E201110,Office Supplies Expenses,39127,S,S,3557,,,030,Nagoya Branch,10B100630,Accounts Payable Other,39127,O,O,0,,,000,Common Department
109,1,2021-04,2021-04-20,98,office supplies,10E201110,Office Supplies Expenses,15750,S,S,1431,,,030,Nagoya Branch,10B100630,Accounts Payable Other,15750,O,O,0,,,000,Common Department
129,1,2021-04,2021-04-21,126,Revenue stamp,10E200210,Taxes and Dues,40000,O,O,0,,,020,Tokyo Branch,10A100020,Cash,40000,O,O,0,,,000,Common Department
130,1,2021-04,2021-04-21,160,Business travel expense,10E201230,Travel and Transportation Expenses,70000,S,S,6363,,,020,Tokyo Branch,10A100020,Cash,70000,O,O,0,,,000,Common Department
127,1,2021-04,2021-04-21,25,Travel expense,10E201230,Travel and Transportation Expenses,56000,S,S,5090,,,010,Sapporo Sales Office,10A100020,Cash,56000,O,O,0,,,000,Common Department
128,1,2021-04,2021-04-21,59,Travel expense,10E201230,Travel and Transportation Expenses,30000,S,S,2727,,,020,Tokyo Branch,10A100020,Cash,30000,O,O,0,,,000,Common Department
135,1,2021-04,2021-04-22,104,Meal expense Anonymized Store 003 2 people,10E200150,Entertainment Expenses,3330,S,S,302,,,040,Osaka Branch,10A100020,Cash,3330,O,O,0,,,000,Common Department
136,1,2021-04,2021-04-22,105,Meal expense fixed-fee gathering 2 people,10E200150,Entertainment Expenses,19048,S,S,1731,,,040,Osaka Branch,10A100020,Cash,19048,O,O,0,,,000,Common Department
136,2,2021-04,2021-04-22,105,Meal expense Anonymized Store 085 5 people,10E200150,Entertainment Expenses,21905,S,S,1991,,,040,Osaka Branch,10A100020,Cash,21905,O,O,0,,,000,Common Department
136,3,2021-04,2021-04-22,105,Meal expense Anonymized Store 043 2 people,10E200150,Entertainment Expenses,2858,S,S,259,,,040,Osaka Branch,10A100020,Cash,2858,O,O,0,,,000,Common Department
137,1,2021-04,2021-04-22,107,Get-well gift,10E200150,Entertainment Expenses,10000,S,S,909,,,040,Osaka Branch,10A100020,Cash,10000,O,O,0,,,000,Common Department
138,1,2021-04,2021-04-22,152,Meal expense Anonymized Store 070 3 people,10E200150,Entertainment Expenses,13880,S,S,1261,,,050,Kyushu Sales Office,10A100020,Cash,13880,O,O,0,,,000,Common Department
139,1,2021-04,2021-04-22,161,Travel expense,10E201230,Travel and Transportation Expenses,10850,S,S,986,,,050,Kyushu Sales Office,10A100020,Cash,10850,O,O,0,,,000,Common Department
140,1,2021-04,2021-04-22,166,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,1890,S,S,171,,,050,Kyushu Sales Office,10A100020,Cash,1890,O,O,0,,,000,Common Department
141,1,2021-04,2021-04-22,245,Parking fee,10E201120,Vehicle Expenses,572,S,S,52,,,040,Osaka Branch,10A100020,Cash,572,O,O,0,,,000,Common Department
141,2,2021-04,2021-04-22,245,Expressway toll,10E201120,Vehicle Expenses,762,S,S,69,,,040,Osaka Branch,10A100020,Cash,762,O,O,0,,,000,Common Department
141,3,2021-04,2021-04-22,245,Gasoline,10E201120,Vehicle Expenses,5238,S,S,476,,,040,Osaka Branch,10A100020,Cash,5238,O,O,0,,,000,Common Department
131,1,2021-04,2021-04-22,3,Lodging expense,10E200140,Employee Welfare Expenses,29913,S,S,2719,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,29913,O,O,0,,,000,Common Department
132,1,2021-04,2021-04-22,38,Lodging expense,10E200140,Employee Welfare Expenses,48164,S,S,4378,,,020,Tokyo Branch,10B100630,Accounts Payable Other,48164,O,O,0,,,000,Common Department
133,1,2021-04,2021-04-22,90,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,10500,S,S,954,,,030,Nagoya Branch,10A100020,Cash,10500,O,O,0,,,000,Common Department
134,1,2021-04,2021-04-22,95,Cleaning fee,10E201270,Miscellaneous Expenses,71675,S,S,6515,,,030,Nagoya Branch,10B100630,Accounts Payable Other,71675,O,O,0,,,000,Common Department
147,1,2021-04,2021-04-23,140,Travel expense,10E201230,Travel and Transportation Expenses,10350,S,S,940,,,040,Osaka Branch,10A100020,Cash,10350,O,O,0,,,000,Common Department
148,1,2021-04,2021-04-23,141,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,69500,S,S,6318,,,040,Osaka Branch,10A100020,Cash,69500,O,O,0,,,000,Common Department
149,1,2021-04,2021-04-23,164,office supplies,10E201110,Office Supplies Expenses,1580,S,S,143,,,050,Kyushu Sales Office,10A100020,Cash,1580,O,O,0,,,000,Common Department
142,1,2021-04,2021-04-23,26,Travel expense,10E201230,Travel and Transportation Expenses,11000,S,S,1000,,,010,Sapporo Sales Office,10A100020,Cash,11000,O,O,0,,,000,Common Department
143,1,2021-04,2021-04-23,28,taxi expense,10E201230,Travel and Transportation Expenses,2420,S,S,220,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2420,O,O,0,,,000,Common Department
144,1,2021-04,2021-04-23,32,office supplies expense,10E201110,Office Supplies Expenses,1850,S,S,168,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,1850,O,O,0,,,000,Common Department
145,1,2021-04,2021-04-23,54,Expressway toll,10E201120,Vehicle Expenses,1810,S,S,164,,,020,Tokyo Branch,10A100020,Cash,1810,O,O,0,,,000,Common Department
145,2,2021-04,2021-04-23,54,Parking fee,10E201120,Vehicle Expenses,810,S,S,73,,,020,Tokyo Branch,10A100020,Cash,810,O,O,0,,,000,Common Department
146,1,2021-04,2021-04-23,86,Postage stamps,10E200180,Communication Expenses,70000,S,S,6363,,,030,Nagoya Branch,10A100020,Cash,70000,O,O,0,,,000,Common Department
151,1,2021-04,2021-04-24,108,Cof fee expense,10E200150,Entertainment Expenses,1360,S,S,123,,,040,Osaka Branch,10A100020,Cash,1360,O,O,0,,,000,Common Department
152,1,2021-04,2021-04-24,159,taxi expense,10E201230,Travel and Transportation Expenses,6450,S,S,586,,,050,Kyushu Sales Office,10A100020,Cash,6450,O,O,0,,,000,Common Department
150,1,2021-04,2021-04-24,8,Social gathering fee,10E200150,Entertainment Expenses,28572,S,S,2597,,,010,Sapporo Sales Office,10A100020,Cash,28572,O,O,0,,,000,Common Department
150,2,2021-04,2021-04-24,8,Refreshments,10E200150,Entertainment Expenses,3010,S,S,273,,,010,Sapporo Sales Office,10A100020,Cash,3010,O,O,0,,,000,Common Department
157,1,2021-04,2021-04-25,111,taxi expense,10E201230,Travel and Transportation Expenses,12400,S,S,1127,,,040,Osaka Branch,10B100630,Accounts Payable Other,12400,O,O,0,,,000,Common Department
158,1,2021-04,2021-04-25,113,Mobile phone expense,10E200180,Communication Expenses,58532,S,S,5321,,,040,Osaka Branch,10A100020,Ordinary Deposits,58532,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
159,1,2021-04,2021-04-25,114,Newspaper expense,10E201160,Books and Publications,2540,S,S,230,,,040,Osaka Branch,10A100020,Cash,2540,O,O,0,,,000,Common Department
159,2,2021-04,2021-04-25,114,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,040,Osaka Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
160,1,2021-04,2021-04-25,121,Tea expense,10E200140,Employee Welfare Expenses,10000,S,S,909,,,040,Osaka Branch,10A100020,Cash,10000,O,O,0,,,000,Common Department
161,1,2021-04,2021-04-25,131,Membership fee,10E201140,Membership Fees,24000,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,24000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
162,1,2021-04,2021-04-25,146,Outsourcing fee,10E200020,Sales Commissions,147000,S,S,13363,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,147000,O,O,0,,,000,Common Department
163,1,2021-04,2021-04-25,170,Newspaper expense,10E201160,Books and Publications,3007,S,S,273,,,050,Kyushu Sales Office,10A100020,Cash,3007,O,O,0,,,000,Common Department
164,1,2021-04,2021-04-25,171,Mobile phone expense,10E200180,Communication Expenses,42103,S,S,3827,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,42103,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
165,1,2021-04,2021-04-25,172,Outsourcing fee payment,10E200020,Sales Commissions,141000,S,S,12818,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,141000,O,O,0,,,000,Common Department
166,1,2021-04,2021-04-25,238,golf play expense,10E200150,Entertainment Expenses,14200,S,S,1290,,,020,Tokyo Branch,10A100020,Cash,14200,O,O,0,,,000,Common Department
167,1,2021-04,2021-04-25,253,Month 4 Payroll Other 0001 Executive,10E200090,Directors' Compensation,1131093,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1131093,O,O,0,20,ABC Bank Head Office,000,Common Department
167,2,2021-04,2021-04-25,253,Month 4 Payroll Other 0001 Executive,10E200090,Directors' Compensation,111192,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,111192,O,O,0,1,Insurance Expenses,000,Common Department
167,3,2021-04,2021-04-25,253,Month 4 Payroll Other 0001 Executive,10E200090,Directors' Compensation,171200,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,171200,O,O,0,2,Resident Tax,000,Common Department
167,4,2021-04,2021-04-25,253,Month 4 Payroll Other 0001 Executive,10E200090,Directors' Compensation,166823,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,166823,O,O,0,3,Withholding Tax,000,Common Department
167,5,2021-04,2021-04-25,253,Month 4 Payroll Other 0001 Executive,10E200090,Directors' Compensation,133972,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,133972,O,O,0,4,Savings and Insurance,000,Common Department
167,6,2021-04,2021-04-25,253,Month 4 Payroll Other 0001 Executive,10E200090,Directors' Compensation,5720,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,5720,O,O,0,9,Other,000,Common Department
167,7,2021-04,2021-04-25,253,Month 4 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,1641623,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1641623,O,O,0,20,ABC Bank Head Office,000,Common Department
167,8,2021-04,2021-04-25,253,Month 4 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,236635,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,236635,O,O,0,1,Insurance Expenses,000,Common Department
167,9,2021-04,2021-04-25,253,Month 4 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,117200,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,117200,O,O,0,2,Resident Tax,000,Common Department
167,10,2021-04,2021-04-25,253,Month 4 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,39800,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,39800,O,O,0,3,Withholding Tax,000,Common Department
167,11,2021-04,2021-04-25,253,Month 4 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,43305,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,43305,O,O,0,4,Savings and Insurance,000,Common Department
167,12,2021-04,2021-04-25,253,Month 4 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,68682,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,68682,O,O,0,9,Other,000,Common Department
167,13,2021-04,2021-04-25,253,Month 4 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,625853,O,O,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,625853,O,O,0,20,ABC Bank Head Office,000,Common Department
167,14,2021-04,2021-04-25,253,Month 4 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,100704,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,100704,O,O,0,1,Insurance Expenses,000,Common Department
167,15,2021-04,2021-04-25,253,Month 4 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,46300,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,46300,O,O,0,2,Resident Tax,000,Common Department
167,16,2021-04,2021-04-25,253,Month 4 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,13990,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,13990,O,O,0,3,Withholding Tax,000,Common Department
167,17,2021-04,2021-04-25,253,Month 4 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,50648,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,50648,O,O,0,4,Savings and Insurance,000,Common Department
167,18,2021-04,2021-04-25,253,Month 4 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,28193,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,28193,O,O,0,9,Other,000,Common Department
167,19,2021-04,2021-04-25,253,Month 4 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,538572,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,538572,O,O,0,20,ABC Bank Head Office,000,Common Department
167,20,2021-04,2021-04-25,253,Month 4 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,92651,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,92651,O,O,0,1,Insurance Expenses,000,Common Department
167,21,2021-04,2021-04-25,253,Month 4 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,42600,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,42600,O,O,0,2,Resident Tax,000,Common Department
167,22,2021-04,2021-04-25,253,Month 4 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,7540,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,7540,O,O,0,3,Withholding Tax,000,Common Department
167,23,2021-04,2021-04-25,253,Month 4 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,40759,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,40759,O,O,0,4,Savings and Insurance,000,Common Department
167,24,2021-04,2021-04-25,253,Month 4 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,41078,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,41078,O,O,0,9,Other,000,Common Department
167,25,2021-04,2021-04-25,253,Month 4 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,1034075,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,1034075,O,O,0,20,ABC Bank Head Office,000,Common Department
167,26,2021-04,2021-04-25,253,Month 4 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,147384,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,147384,O,O,0,1,Insurance Expenses,000,Common Department
167,27,2021-04,2021-04-25,253,Month 4 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,66200,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,66200,O,O,0,2,Resident Tax,000,Common Department
167,28,2021-04,2021-04-25,253,Month 4 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,24960,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,24960,O,O,0,3,Withholding Tax,000,Common Department
167,29,2021-04,2021-04-25,253,Month 4 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,27117,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,27117,O,O,0,4,Savings and Insurance,000,Common Department
167,30,2021-04,2021-04-25,253,Month 4 Payroll Other 4000 Osaka Branch,10E200370,Salaries and Allowances,22532,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,22532,O,O,0,9,Other,000,Common Department
167,31,2021-04,2021-04-25,253,Month 4 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,455817,O,O,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,455817,O,O,0,20,ABC Bank Head Office,000,Common Department
167,32,2021-04,2021-04-25,253,Month 4 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,66241,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,66241,O,O,0,1,Insurance Expenses,000,Common Department
167,33,2021-04,2021-04-25,253,Month 4 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,31700,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,31700,O,O,0,2,Resident Tax,000,Common Department
167,34,2021-04,2021-04-25,253,Month 4 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,8630,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,8630,O,O,0,3,Withholding Tax,000,Common Department
167,35,2021-04,2021-04-25,253,Month 4 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,18540,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,18540,O,O,0,4,Savings and Insurance,000,Common Department
167,36,2021-04,2021-04-25,253,Month 4 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,23023,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,23023,O,O,0,9,Other,000,Common Department
168,1,2021-04,2021-04-25,273,Voucher No. 201 dated 4/25 Anonymized Partner 057 | Sales voucher=202103 period not recorded;Note number=R20210425-273-2,10A100060,Notes Receivable,20392404,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,20392404,O,O,0,2,Anonymized Partner 057,000,Common Department
169,1,2021-04,2021-04-25,274,Voucher No. 202 dated 4/25 Anonymized Partner 042,10A100020,Ordinary Deposits,2186153,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,2186153,O,O,0,7,Anonymized Partner 042,000,Common Department
169,2,2021-04,2021-04-25,274,Voucher No. 202 dated 4/25 Anonymized Partner 042,10E200690,Service Fees,735,S,S,66,,,030,Nagoya Branch,10A100090,Accounts Receivable,735,O,O,0,7,Anonymized Partner 042,000,Common Department
