Transaction_ID,Line_ID,Entry_ID,Ledger_Side,Transaction_Date,Description,Ledger_Account_Number,Ledger_Account_Name,Subaccount_Code,Subaccount_Name,Department_Code,Department_Name,Debit_Amount,Credit_Amount,Counterpart_Account_Number,Counterpart_Account_Name,Counterpart_Subaccount_Code,Counterpart_Subaccount_Name,Counterpart_Department_Code,Counterpart_Department_Name,Balance,Month
2408,1,80,Debit,2022-02-11,JR,10E201230,Travel and transportation expenses,,,,,10000,0,10A100020,Cash and deposits,,,,,11114671,2022-02
2408,1,80,Credit,2022-02-11,JR,10A100020,Cash and deposits,,,,,0,10000,10E201230,Travel and transportation expenses,,,,,85917546,2022-02
2409,1,85,Debit,2022-02-11,Telephone Cost,10E200180,Communication expenses,,,,,83240,0,10A100020,Cash and deposits,30,Mitsui Nagoya,,,11298750,2022-02
2409,1,85,Credit,2022-02-11,Telephone Cost,10A100020,Cash and deposits,30,Mitsui Nagoya,,,0,83240,10E200180,Communication expenses,,,,,85834306,2022-02
2410,1,112,Debit,2022-02-11,Telephone Cost,10E200180,Communication expenses,,,,,159346,0,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,11458096,2022-02
2410,1,112,Credit,2022-02-11,Telephone Cost,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,0,159346,10E200180,Communication expenses,,,,,85674960,2022-02
2411,1,129,Debit,2022-02-11,Rent Payment,10E200720,Rent expenses on land and buildings,,,,,399000,0,10A100020,Cash and deposits,30,Mitsui Nagoya,,,37279000,2022-02
2411,1,129,Credit,2022-02-11,Rent Payment,10A100020,Cash and deposits,30,Mitsui Nagoya,,,0,399000,10E200720,Rent expenses on land and buildings,,,,,85275960,2022-02
2412,1,141,Debit,2022-02-11,JR,10E201230,Travel and transportation expenses,,,,,21500,0,10A100020,Cash and deposits,,,,,11136171,2022-02
2412,1,141,Credit,2022-02-11,JR,10A100020,Cash and deposits,,,,,0,21500,10E201230,Travel and transportation expenses,,,,,85254460,2022-02
2413,1,165,Debit,2022-02-11,Tissue Cost and Others,10E201270,Miscellaneous expenses,,,,,1335,0,10A100020,Cash and deposits,,,,,4907996,2022-02
2413,1,165,Credit,2022-02-11,Tissue Cost and Others,10A100020,Cash and deposits,,,,,0,1335,10E201270,Miscellaneous expenses,,,,,85253125,2022-02
2414,1,167,Debit,2022-02-11,Rent Payment,10E200720,Rent expenses on land and buildings,,,,,630000,0,10A100020,Cash and deposits,50,Fukuoka Kitakyushu,,,37909000,2022-02
2414,1,167,Credit,2022-02-11,Rent Payment,10A100020,Cash and deposits,50,Fukuoka Kitakyushu,,,0,630000,10E200720,Rent expenses on land and buildings,,,,,84623125,2022-02
2414,2,167,Debit,2022-02-11,Telephone Cost,10E200180,Communication expenses,,,,,130648,0,10A100020,Cash and deposits,50,Fukuoka Kitakyushu,,,11588744,2022-02
2414,2,167,Credit,2022-02-11,Telephone Cost,10A100020,Cash and deposits,50,Fukuoka Kitakyushu,,,0,130648,10E200180,Communication expenses,,,,,84492477,2022-02
2415,1,44,Debit,2022-02-12,Food and Beverage Cost Snack Randy 5 People,10E200150,Entertainment expenses,,,,,33690,0,10A100020,Cash and deposits,,,,,3781235,2022-02
2415,1,44,Credit,2022-02-12,Food and Beverage Cost Snack Randy 5 People,10A100020,Cash and deposits,,,,,0,33690,10E200150,Entertainment expenses,,,,,84458787,2022-02
2416,1,69,Debit,2022-02-12,Golf Play Fee,10E200150,Entertainment expenses,,,,,12600,0,10A100020,Cash and deposits,,,,,3793835,2022-02
2416,1,69,Credit,2022-02-12,Golf Play Fee,10A100020,Cash and deposits,,,,,0,12600,10E200150,Entertainment expenses,,,,,84446187,2022-02
2417,1,71,Debit,2022-02-12,Golf Play Fee,10E200150,Entertainment expenses,,,,,13650,0,10A100020,Cash and deposits,,,,,3807485,2022-02
2417,1,71,Credit,2022-02-12,Golf Play Fee,10A100020,Cash and deposits,,,,,0,13650,10E200150,Entertainment expenses,,,,,84432537,2022-02
2418,1,17,Debit,2022-02-13,Parking Fee,10E201120,Vehicle expenses,,,,,381,0,10A100020,Cash and deposits,,,,,6311119,2022-02
2418,1,17,Credit,2022-02-13,Parking Fee,10A100020,Cash and deposits,,,,,0,2381,10E201120,Vehicle expenses,,,,,84430156,2022-02
2418,2,17,Debit,2022-02-13,Highway Toll,10E201120,Vehicle expenses,,,,,2000,0,10A100020,Cash and deposits,,,,,6313119,2022-02
2419,1,23,Debit,2022-02-13,Travel Expenses,10E201230,Travel and transportation expenses,,,,,381,0,10A100020,Cash and deposits,,,,,11136552,2022-02
2419,1,23,Credit,2022-02-13,Travel Expenses,10A100020,Cash and deposits,,,,,0,2381,10E201230,Travel and transportation expenses,,,,,84427775,2022-02
2419,2,23,Debit,2022-02-13,Travel Expenses,10E201230,Travel and transportation expenses,,,,,2000,0,10A100020,Cash and deposits,,,,,11138552,2022-02
2420,1,82,Debit,2022-02-13,Gasoline Cost,10E201120,Vehicle expenses,,,,,31529,0,10B100630,Accounts payable - other,,,,,6344648,2022-02
2420,1,82,Credit,2022-02-13,Gasoline Cost,10B100630,Accounts payable - other,,,,,0,31529,10E201120,Vehicle expenses,,,,,2158088,2022-02
2421,1,46,Debit,2022-02-14,Gasoline Cost,10E201120,Vehicle expenses,,,,,2341,0,10A100020,Cash and deposits,,,,,6346989,2022-02
2421,1,46,Credit,2022-02-14,Gasoline Cost,10A100020,Cash and deposits,,,,,0,11988,10E201120,Vehicle expenses,,,,,84415787,2022-02
2421,2,46,Debit,2022-02-14,Gasoline Cost,10E201120,Vehicle expenses,,,,,4767,0,10A100020,Cash and deposits,,,,,6351756,2022-02
2421,3,46,Debit,2022-02-14,Gasoline Cost,10E201120,Vehicle expenses,,,,,4880,0,10A100020,Cash and deposits,,,,,6356636,2022-02
2422,1,51,Debit,2022-02-14,Highway Toll,10E201120,Vehicle expenses,,,,,1505,0,10A100020,Cash and deposits,,,,,6358141,2022-02
2422,1,51,Credit,2022-02-14,Highway Toll,10A100020,Cash and deposits,,,,,0,7176,10E201120,Vehicle expenses,,,,,84408611,2022-02
2422,2,51,Debit,2022-02-14,Highway Toll,10E201120,Vehicle expenses,,,,,620,0,10A100020,Cash and deposits,,,,,6358761,2022-02
2422,3,51,Debit,2022-02-14,Highway Toll,10E201120,Vehicle expenses,,,,,810,0,10A100020,Cash and deposits,,,,,6359571,2022-02
2422,4,51,Debit,2022-02-14,Highway Toll,10E201120,Vehicle expenses,,,,,1096,0,10A100020,Cash and deposits,,,,,6360667,2022-02
2422,5,51,Debit,2022-02-14,Highway Toll,10E201120,Vehicle expenses,,,,,1096,0,10A100020,Cash and deposits,,,,,6361763,2022-02
2422,6,51,Debit,2022-02-14,Highway Toll,10E201120,Vehicle expenses,,,,,1096,0,10A100020,Cash and deposits,,,,,6362859,2022-02
2422,7,51,Debit,2022-02-14,Highway Toll,10E201120,Vehicle expenses,,,,,953,0,10A100020,Cash and deposits,,,,,6363812,2022-02
2423,1,70,Debit,2022-02-14,Golf Play Fee,10E200150,Entertainment expenses,,,,,8600,0,10A100020,Cash and deposits,,,,,3816085,2022-02
2423,1,70,Credit,2022-02-14,Golf Play Fee,10A100020,Cash and deposits,,,,,0,8600,10E200150,Entertainment expenses,,,,,84400011,2022-02
2424,1,4,Debit,2022-02-15,Advertising Expense,10E200050,Advertising expenses,,,,,31500,0,10B100630,Accounts payable - other,,,,,1827200,2022-02
2424,1,4,Credit,2022-02-15,Advertising Expense,10B100630,Accounts payable - other,,,,,0,31500,10E200050,Advertising expenses,,,,,2189588,2022-02
2425,1,57,Debit,2022-02-15,JR,10E201230,Travel and transportation expenses,,,,,68700,0,10A100020,Cash and deposits,,,,,11207252,2022-02
2425,1,57,Credit,2022-02-15,JR,10A100020,Cash and deposits,,,,,0,68700,10E201230,Travel and transportation expenses,,,,,84331311,2022-02
2426,1,83,Debit,2022-02-15,February Salary Others 0060 Part-time and Temporary Workers,10E200520,Other salaries,,,,,210240,0,10A100020,Cash and deposits,,,,,4314002,2022-02
2426,1,83,Credit,2022-02-15,February Salary Others 0060 Part-time and Temporary Workers,10A100020,Cash and deposits,,,,,0,205380,10E200520,Other salaries,,,,,84125931,2022-02
2426,2,83,Credit,2022-02-15,February Salary Others 0060 Part-time and Temporary Workers,10B100690,Deposits received,9,Others,,,0,4860,10E200520,Other salaries,,,,,3713959,2022-02
2427,1,94,Debit,2022-02-15,"February 15th Slip No. 439 Goketsu Co., Ltd.",10A100020,Cash and deposits,50,Fukuoka Kitakyushu,,,1695243,0,10A100090,Accounts receivable - trade,1,"Goketsu Co., Ltd.",,,85821174,2022-02
2427,1,94,Credit,2022-02-15,"February 15th Slip No. 439 Goketsu Co., Ltd.",10A100090,Accounts receivable - trade,1,"Goketsu Co., Ltd.",,,0,1695243,10A100020,Cash and deposits,50,Fukuoka Kitakyushu,,,90639098,2022-02
2427,2,94,Debit,2022-02-15,"February 15th Slip No. 439 Goketsu Co., Ltd.",10E200690,Commission expenses,,,,,840,0,10A100090,Accounts receivable - trade,1,"Goketsu Co., Ltd.",,,124045,2022-02
2427,2,94,Credit,2022-02-15,"February 15th Slip No. 439 Goketsu Co., Ltd.",10A100090,Accounts receivable - trade,1,"Goketsu Co., Ltd.",,,0,840,10E200690,Commission expenses,,,,,90638258,2022-02
2428,1,95,Debit,2022-02-15,"February 15th Slip No. 440 Entry Co., Ltd.",10A100020,Cash and deposits,30,Mitsui Nagoya,,,2247097,0,10A100090,Accounts receivable - trade,6,"Entry Co., Ltd.",,,88068271,2022-02
2428,1,95,Credit,2022-02-15,"February 15th Slip No. 440 Entry Co., Ltd.",10A100090,Accounts receivable - trade,6,"Entry Co., Ltd.",,,0,2247097,10A100020,Cash and deposits,30,Mitsui Nagoya,,,88391161,2022-02
2428,2,95,Debit,2022-02-15,"February 15th Slip No. 440 Entry Co., Ltd.",10E200690,Commission expenses,,,,,840,0,10A100090,Accounts receivable - trade,6,"Entry Co., Ltd.",,,124885,2022-02
2428,2,95,Credit,2022-02-15,"February 15th Slip No. 440 Entry Co., Ltd.",10A100090,Accounts receivable - trade,6,"Entry Co., Ltd.",,,0,840,10E200690,Commission expenses,,,,,88390321,2022-02
2429,1,96,Debit,2022-02-15,"February 15th Slip No. 441 Tower Co., Ltd.",10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,1302279,0,10A100090,Accounts receivable - trade,8,"Tower Co., Ltd.",,,89370550,2022-02
2429,1,96,Credit,2022-02-15,"February 15th Slip No. 441 Tower Co., Ltd.",10A100090,Accounts receivable - trade,8,"Tower Co., Ltd.",,,0,1302279,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,87088042,2022-02
2429,2,96,Debit,2022-02-15,"February 15th Slip No. 441 Tower Co., Ltd.",10E200690,Commission expenses,,,,,840,0,10A100090,Accounts receivable - trade,8,"Tower Co., Ltd.",,,125725,2022-02
2429,2,96,Credit,2022-02-15,"February 15th Slip No. 441 Tower Co., Ltd.",10A100090,Accounts receivable - trade,8,"Tower Co., Ltd.",,,0,840,10E200690,Commission expenses,,,,,87087202,2022-02
2430,1,97,Debit,2022-02-15,"February 15th Slip No. 442 Takahashi Trading Co., Ltd.",10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,1750711,0,10A100090,Accounts receivable - trade,9,"Takahashi Trading Co., Ltd.",,,91121261,2022-02
2430,1,97,Credit,2022-02-15,"February 15th Slip No. 442 Takahashi Trading Co., Ltd.",10A100090,Accounts receivable - trade,9,"Takahashi Trading Co., Ltd.",,,0,1750711,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,85336491,2022-02
2430,2,97,Debit,2022-02-15,"February 15th Slip No. 442 Takahashi Trading Co., Ltd.",10E200690,Commission expenses,,,,,840,0,10A100090,Accounts receivable - trade,9,"Takahashi Trading Co., Ltd.",,,126565,2022-02
2430,2,97,Credit,2022-02-15,"February 15th Slip No. 442 Takahashi Trading Co., Ltd.",10A100090,Accounts receivable - trade,9,"Takahashi Trading Co., Ltd.",,,0,840,10E200690,Commission expenses,,,,,85335651,2022-02
2431,1,98,Debit,2022-02-15,"February 15th Slip No. 443 Abe Trading Co., Ltd.",10A100020,Cash and deposits,20,Mizuho Main Branch,,,1650103,0,10A100090,Accounts receivable - trade,13,"Abe Trading Co., Ltd.",,,92771364,2022-02
2431,1,98,Credit,2022-02-15,"February 15th Slip No. 443 Abe Trading Co., Ltd.",10A100090,Accounts receivable - trade,13,"Abe Trading Co., Ltd.",,,0,1650103,10A100020,Cash and deposits,20,Mizuho Main Branch,,,83685548,2022-02
2432,1,99,Debit,2022-02-15,"February 15th Slip No. 444 Kujou Trading Co., Ltd.",10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,2463335,0,10A100090,Accounts receivable - trade,20,"Kujou Trading Co., Ltd.",,,95234699,2022-02
2432,1,99,Credit,2022-02-15,"February 15th Slip No. 444 Kujou Trading Co., Ltd.",10A100090,Accounts receivable - trade,20,"Kujou Trading Co., Ltd.",,,0,2463335,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,81222213,2022-02
2432,2,99,Debit,2022-02-15,"February 15th Slip No. 444 Kujou Trading Co., Ltd.",10E200690,Commission expenses,,,,,315,0,10A100090,Accounts receivable - trade,20,"Kujou Trading Co., Ltd.",,,126880,2022-02
2432,2,99,Credit,2022-02-15,"February 15th Slip No. 444 Kujou Trading Co., Ltd.",10A100090,Accounts receivable - trade,20,"Kujou Trading Co., Ltd.",,,0,315,10E200690,Commission expenses,,,,,81221898,2022-02
2433,1,100,Debit,2022-02-15,"February 15th Slip No. 335 Y2 Co., Ltd.",10B100040,Accounts payable - trade,1,"Y2 Co., Ltd.",,,10823612,0,10B100030,Notes payable - trade,,,,,82083308,2022-02
2433,1,100,Credit,2022-02-15,"February 15th Slip No. 335 Y2 Co., Ltd.",10B100030,Notes payable - trade,,,,,0,10823612,10B100040,Accounts payable - trade,1,"Y2 Co., Ltd.",,,38555256,2022-02
2434,1,117,Debit,2022-02-15,Membership Fee,10E201140,Membership fee,,,,,20000,0,10A100020,Cash and deposits,,,,,1180000,2022-02
2434,1,117,Credit,2022-02-15,Membership Fee,10A100020,Cash and deposits,,,,,0,20000,10E201140,Membership fee,,,,,95214699,2022-02
2435,1,130,Debit,2022-02-15,Membership Fee,10E201140,Membership fee,,,,,24000,0,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,1204000,2022-02
2435,1,130,Credit,2022-02-15,Membership Fee,10A100020,Cash and deposits,40,Mitsubishi Tokyo Umeda,,,0,24000,10E201140,Membership fee,,,,,95190699,2022-02
2436,1,151,Debit,2022-02-15,Food and drink izakaya Lucky,10E200150,Entertainment expenses,,,,,12750,0,10A100020,Cash and deposits,,,,,3828835,2022-02
2436,1,151,Credit,2022-02-15,Food and drink izakaya Lucky,10A100020,Cash and deposits,,,,,0,12750,10E200150,Entertainment expenses,,,,,95177949,2022-02
2437,1,158,Debit,2022-02-15,Business Trip Expense,10E201230,Travel and transportation expenses,,,,,14000,0,10A100020,Cash and deposits,,,,,11221252,2022-02
2437,1,158,Credit,2022-02-15,Business Trip Expense,10A100020,Cash and deposits,,,,,0,14000,10E201230,Travel and transportation expenses,,,,,95163949,2022-02
2438,1,7,Debit,2022-02-16,Lunch Cost Karin 2 People,10E200150,Entertainment expenses,,,,,3750,0,10A100020,Cash and deposits,,,,,3832585,2022-02
2438,1,7,Credit,2022-02-16,Lunch Cost Karin 2 People,10A100020,Cash and deposits,,,,,0,3750,10E200150,Entertainment expenses,,,,,95160199,2022-02
2439,1,11,Debit,2022-02-16,Gasoline Cost,10E201120,Vehicle expenses,,,,,3210,0,10A100020,Cash and deposits,,,,,6367022,2022-02
2439,1,11,Credit,2022-02-16,Gasoline Cost,10A100020,Cash and deposits,,,,,0,3210,10E201120,Vehicle expenses,,,,,95156989,2022-02
2440,1,61,Debit,2022-02-16,Telephone Cost,10E200180,Communication expenses,,,,,176510,0,10A100020,Cash and deposits,20,Mizuho Main Branch,,,11765254,2022-02
2440,1,61,Credit,2022-02-16,Telephone Cost,10A100020,Cash and deposits,20,Mizuho Main Branch,,,0,176510,10E200180,Communication expenses,,,,,94980479,2022-02
2441,1,79,Debit,2022-02-16,Prize Cost,10E200140,Welfare expenses,,,,,39415,0,10A100020,Cash and deposits,,,,,4575582,2022-02
2441,1,79,Credit,2022-02-16,Prize Cost,10A100020,Cash and deposits,,,,,0,39415,10E200140,Welfare expenses,,,,,94941064,2022-02
2442,1,136,Debit,2022-02-16,Duskin Service Fee,10E201270,Miscellaneous expenses,,,,,16500,0,10A100020,Cash and deposits,,,,,4924496,2022-02
2442,1,136,Credit,2022-02-16,Duskin Service Fee,10A100020,Cash and deposits,,,,,0,16500,10E201270,Miscellaneous expenses,,,,,94924564,2022-02
2443,1,148,Debit,2022-02-16,Gasoline Cost,10E201120,Vehicle expenses,,,,,3570,0,10A100020,Cash and deposits,,,,,6370592,2022-02
2443,1,148,Credit,2022-02-16,Gasoline Cost,10A100020,Cash and deposits,,,,,0,3570,10E201120,Vehicle expenses,,,,,94920994,2022-02
2444,1,154,Debit,2022-02-16,"Otsuka & Co., Ltd.",10E200150,Entertainment expenses,,,,,6229,0,10B100630,Accounts payable - other,,,,,3838814,2022-02
2444,1,154,Credit,2022-02-16,"Otsuka & Co., Ltd.",10B100630,Accounts payable - other,,,,,0,25068,10E200150,Entertainment expenses,,,,,2214656,2022-02
2444,2,154,Debit,2022-02-16,Food and Beverage Cost Snack Kaerimichi 4 People,10E200150,Entertainment expenses,,,,,18839,0,10B100630,Accounts payable - other,,,,,3857653,2022-02
2445,1,47,Debit,2022-02-17,Gasoline Cost,10E201120,Vehicle expenses,,,,,2540,0,10A100020,Cash and deposits,,,,,6373132,2022-02
2445,1,47,Credit,2022-02-17,Gasoline Cost,10A100020,Cash and deposits,,,,,0,2540,10E201120,Vehicle expenses,,,,,94918454,2022-02
2446,1,52,Debit,2022-02-17,Highway Toll,10E201120,Vehicle expenses,,,,,1096,0,10A100020,Cash and deposits,,,,,6374228,2022-02
2446,1,52,Credit,2022-02-17,Highway Toll,10A100020,Cash and deposits,,,,,0,3621,10E201120,Vehicle expenses,,,,,94914833,2022-02
2446,2,52,Debit,2022-02-17,Highway Toll,10E201120,Vehicle expenses,,,,,1096,0,10A100020,Cash and deposits,,,,,6375324,2022-02
2446,3,52,Debit,2022-02-17,Highway Toll,10E201120,Vehicle expenses,,,,,1429,0,10A100020,Cash and deposits,,,,,6376753,2022-02
2447,1,74,Debit,2022-02-17,Meal Cost Restaurant Family 5 People,10E200150,Entertainment expenses,,,,,8630,0,10A100020,Cash and deposits,,,,,3866283,2022-02
2447,1,74,Credit,2022-02-17,Meal Cost Restaurant Family 5 People,10A100020,Cash and deposits,,,,,0,8630,10E200150,Entertainment expenses,,,,,94906203,2022-02
2448,1,159,Debit,2022-02-18,Taxi Fare,10E201230,Travel and transportation expenses,,,,,7600,0,10A100020,Cash and deposits,,,,,11228852,2022-02
2448,1,159,Credit,2022-02-18,Taxi Fare,10A100020,Cash and deposits,,,,,0,7600,10E201230,Travel and transportation expenses,,,,,94898603,2022-02
2449,1,45,Debit,2022-02-19,Food and Beverage Cost Izakaya Shun 5 People,10E200150,Entertainment expenses,,,,,19991,0,10A100020,Cash and deposits,,,,,3886274,2022-02
2449,1,45,Credit,2022-02-19,Food and Beverage Cost Izakaya Shun 5 People,10A100020,Cash and deposits,,,,,0,48353,10E200150,Entertainment expenses,,,,,94850250,2022-02
2449,2,45,Debit,2022-02-19,Food and drink fee Snack New World,10E200150,Entertainment expenses,,,,,28362,0,10A100020,Cash and deposits,,,,,3914636,2022-02
2450,1,59,Debit,2022-02-19,Travel Expenses,10E201230,Travel and transportation expenses,,,,,45600,0,10A100020,Cash and deposits,,,,,11274452,2022-02
2450,1,59,Credit,2022-02-19,Travel Expenses,10A100020,Cash and deposits,,,,,0,45600,10E201230,Travel and transportation expenses,,,,,94804650,2022-02
2451,1,103,Debit,2022-02-19,Dietary lord -inserted ventose,10E200150,Entertainment expenses,,,,,2150,0,10A100020,Cash and deposits,,,,,3916786,2022-02
2451,1,103,Credit,2022-02-19,Dietary lord -inserted ventose,10A100020,Cash and deposits,,,,,0,2150,10E200150,Entertainment expenses,,,,,94802500,2022-02
2452,1,138,Debit,2022-02-19,Highway Toll,10E201120,Vehicle expenses,,,,,7187,0,10A100020,Cash and deposits,,,,,6383940,2022-02
2452,1,138,Credit,2022-02-19,Highway Toll,10A100020,Cash and deposits,,,,,0,24088,10E201120,Vehicle expenses,,,,,94778412,2022-02
2452,2,138,Debit,2022-02-19,Parking Fee,10E201120,Vehicle expenses,,,,,3086,0,10A100020,Cash and deposits,,,,,6387026,2022-02
2452,3,138,Debit,2022-02-19,Highway Toll,10E201120,Vehicle expenses,,,,,305,0,10A100020,Cash and deposits,,,,,6387331,2022-02
2452,4,138,Debit,2022-02-19,Highway Toll,10E201120,Vehicle expenses,,,,,8329,0,10A100020,Cash and deposits,,,,,6395660,2022-02
2452,5,138,Debit,2022-02-19,Highway Toll,10E201120,Vehicle expenses,,,,,5181,0,10A100020,Cash and deposits,,,,,6400841,2022-02
2453,1,160,Debit,2022-02-19,Business Trip Expense,10E201230,Travel and transportation expenses,,,,,69700,0,10A100020,Cash and deposits,,,,,11344152,2022-02
2453,1,160,Credit,2022-02-19,Business Trip Expense,10A100020,Cash and deposits,,,,,0,69700,10E201230,Travel and transportation expenses,,,,,94708712,2022-02
2454,1,1,Debit,2022-02-20,Overtime Night Meal Reduced Tax Rate,10E200140,Welfare expenses,,,,,21600,0,10A100020,Cash and deposits,,,,,4597182,2022-02
2454,1,1,Credit,2022-02-20,Overtime Night Meal Reduced Tax Rate,10A100020,Cash and deposits,,,,,0,21600,10E200140,Welfare expenses,,,,,94687112,2022-02
2455,1,31,Debit,2022-02-20,Copy Cost,10E201110,Office supplies expenses,,,,,3118,0,10B100630,Accounts payable - other,,,,,1281030,2022-02
2455,1,31,Credit,2022-02-20,Copy Cost,10B100630,Accounts payable - other,,,,,0,3118,10E201110,Office supplies expenses,,,,,2217774,2022-02
2456,1,34,Debit,2022-02-20,Electricity Cost,10E201040,Utilities expenses,,,,,65379,0,10A100020,Cash and deposits,10,Hokkaido Station Front,,,6039808,2022-02
2456,1,34,Credit,2022-02-20,Electricity Cost,10A100020,Cash and deposits,10,Hokkaido Station Front,,,0,69013,10E201040,Utilities expenses,,,,,94618099,2022-02
2456,2,34,Debit,2022-02-20,Water Cost,10E201040,Utilities expenses,,,,,3634,0,10A100020,Cash and deposits,10,Hokkaido Station Front,,,6043442,2022-02
2457,1,38,Debit,2022-02-20,Accommodation Expense,10E200140,Welfare expenses,,,,,48164,0,10B100630,Accounts payable - other,,,,,4645346,2022-02
2457,1,38,Credit,2022-02-20,Accommodation Expense,10B100630,Accounts payable - other,,,,,0,48164,10E200140,Welfare expenses,,,,,2265938,2022-02
2458,1,48,Debit,2022-02-20,Gasoline Cost,10E201120,Vehicle expenses,,,,,4303,0,10A100020,Cash and deposits,,,,,6405144,2022-02
2458,1,48,Credit,2022-02-20,Gasoline Cost,10A100020,Cash and deposits,,,,,0,4303,10E201120,Vehicle expenses,,,,,94613796,2022-02
2459,1,53,Debit,2022-02-20,Highway Toll,10E201120,Vehicle expenses,,,,,381,0,10A100020,Cash and deposits,,,,,6405525,2022-02
2459,1,53,Credit,2022-02-20,Highway Toll,10A100020,Cash and deposits,,,,,0,2381,10E201120,Vehicle expenses,,,,,94611415,2022-02
2459,2,53,Debit,2022-02-20,Highway Toll,10E201120,Vehicle expenses,,,,,1000,0,10A100020,Cash and deposits,,,,,6406525,2022-02
2459,3,53,Debit,2022-02-20,Highway Toll,10E201120,Vehicle expenses,,,,,1000,0,10A100020,Cash and deposits,,,,,6407525,2022-02
2460,1,64,Debit,2022-02-20,Electricity Bill,10E201040,Utilities expenses,,,,,156878,0,10A100020,Cash and deposits,20,Mizuho Main Branch,,,6200320,2022-02
2460,1,64,Credit,2022-02-20,Electricity Bill,10A100020,Cash and deposits,20,Mizuho Main Branch,,,0,164068,10E201040,Utilities expenses,,,,,94447347,2022-02
2460,2,64,Debit,2022-02-20,Water Bill,10E201040,Utilities expenses,,,,,7190,0,10A100020,Cash and deposits,20,Mizuho Main Branch,,,6207510,2022-02
2461,1,66,Debit,2022-02-20,Wired (Cable),10E201270,Miscellaneous expenses,,,,,5000,0,10B100630,Accounts payable - other,,,,,4929496,2022-02
2461,1,66,Credit,2022-02-20,Wired (Cable),10B100630,Accounts payable - other,,,,,0,5000,10E201270,Miscellaneous expenses,,,,,2270938,2022-02
2462,1,68,Debit,2022-02-20,Counter Fee,10E201110,Office supplies expenses,,,,,6300,0,10B100630,Accounts payable - other,,,,,1287330,2022-02
2462,1,68,Credit,2022-02-20,Counter Fee,10B100630,Accounts payable - other,,,,,0,6300,10E201110,Office supplies expenses,,,,,2277238,2022-02
2463,1,71,Debit,2022-02-20,Office Supplies,10E201110,Office supplies expenses,,,,,1505,0,10B100630,Accounts payable - other,,,,,1288835,2022-02
2463,1,71,Credit,2022-02-20,Office Supplies,10B100630,Accounts payable - other,,,,,0,35604,10E201110,Office supplies expenses,,,,,2312842,2022-02
2463,2,71,Debit,2022-02-20,Counter Fee,10E201110,Office supplies expenses,,,,,34099,0,10B100630,Accounts payable - other,,,,,1322934,2022-02
2464,1,74,Debit,2022-02-20,Files and Others,10E200200,Supplies expenses,,,,,19396,0,10B100630,Accounts payable - other,,,,,2735139,2022-02
2464,1,74,Credit,2022-02-20,Files and Others,10B100630,Accounts payable - other,,,,,0,304407,10E200200,Supplies expenses,,,,,2617249,2022-02
2464,2,74,Debit,2022-02-20,Drinking Water,10E200200,Supplies expenses,,,,,232915,0,10B100630,Accounts payable - other,,,,,2968054,2022-02
2464,3,74,Debit,2022-02-20,Business Card Cost,10E200200,Supplies expenses,,,,,52096,0,10B100630,Accounts payable - other,,,,,3020150,2022-02
2465,1,89,Debit,2022-02-20,Electricity Bill,10E201040,Utilities expenses,,,,,64140,0,10A100020,Cash and deposits,30,Mitsui Nagoya,,,6271650,2022-02
2465,1,89,Credit,2022-02-20,Electricity Bill,10A100020,Cash and deposits,30,Mitsui Nagoya,,,0,70740,10E201040,Utilities expenses,,,,,94376607,2022-02
2465,2,89,Debit,2022-02-20,Water Bill,10E201040,Utilities expenses,,,,,3072,0,10A100020,Cash and deposits,30,Mitsui Nagoya,,,6274722,2022-02
2465,3,89,Debit,2022-02-20,Gas Cost,10E201040,Utilities expenses,,,,,3528,0,10A100020,Cash and deposits,30,Mitsui Nagoya,,,6278250,2022-02
2466,1,97,Debit,2022-02-20,Copy Cost,10E201110,Office supplies expenses,,,,,40023,0,10B100630,Accounts payable - other,,,,,1362957,2022-02
2466,1,97,Credit,2022-02-20,Copy Cost,10B100630,Accounts payable - other,,,,,0,40023,10E201110,Office supplies expenses,,,,,2657272,2022-02
2467,1,98,Debit,2022-02-20,Office Supplies,10E201110,Office supplies expenses,,,,,3156,0,10B100630,Accounts payable - other,,,,,1366113,2022-02
2467,1,98,Credit,2022-02-20,Office Supplies,10B100630,Accounts payable - other,,,,,0,3156,10E201110,Office supplies expenses,,,,,2660428,2022-02
2468,1,101,Debit,2022-02-20,Advertisement Fee,10E200050,Advertising expenses,,,,,52500,0,10B100630,Accounts payable - other,,,,,1879700,2022-02
2468,1,101,Credit,2022-02-20,Advertisement Fee,10B100630,Accounts payable - other,,,,,0,52500,10E200050,Advertising expenses,,,,,2712928,2022-02
2468,2,101,Debit,2022-02-20,"February 20th Slip No. 445 Saito Co., Ltd.",10A100020,Cash and deposits,,,,,1391496,0,10A100090,Accounts receivable - trade,11,"Saito Co., Ltd.",,,95768103,2022-02
